date,shop,genre,item,sales,units
2024-04-01,193,560271,17674074,1260800,344
2024-04-01,37331,101384,55437391,500000,1
2024-04-01,20354,201351,53551881,498790,166
2024-04-01,193,560271,17674112,462000,142
2024-04-01,23590,502835,29764651,425988,10
2024-04-01,60430,101384,83277738,400000,1
2024-04-01,60430,101384,44517552,300000,1
2024-04-01,3005,202502,45408255,294805,79
2024-04-01,525,567664,56739388,272400,30
2024-04-01,58880,100992,44053698,264000,3
2024-04-01,47745,201184,83667744,260000,2
2024-04-01,29864,501098,82974877,255000,13
2024-04-01,48555,101384,82834209,250000,5
2024-04-01,1610,215913,58336138,221391,9
2024-04-01,57626,204586,29812866,220000,2
2024-04-01,193,560271,17674170,210000,72
2024-04-01,63877,101384,82834209,200000,4
2024-04-01,46926,101384,83592244,200000,2
2024-04-01,63877,101384,82834210,200000,1
2024-04-01,41480,201184,83452651,192000,3
2024-04-01,27548,506012,82833679,185000,1
2024-04-01,36197,555003,34390183,180880,31
2024-04-01,6590,567554,37033054,174240,8
2024-04-01,193,560271,17674194,165000,55
2024-04-01,41480,201184,83453091,165000,14
2024-04-01,57626,204586,29807696,160000,1
2024-04-01,3005,202502,53735221,157673,29
2024-04-01,11245,204934,1775391,156904,8
2024-04-01,52454,201925,30808173,153251,1
2024-04-01,47745,201184,83227580,152000,2
2024-04-01,21649,567434,35489064,151998,11
2024-04-01,21649,567434,35489079,150540,12
2024-04-01,27548,101384,82834209,150000,3
2024-04-01,34698,304763,18401803,148662,45
2024-04-01,11245,207966,1764953,147200,4
2024-04-01,41480,201184,83452682,145000,1
2024-04-01,21649,567434,35489085,143630,10
2024-04-01,525,567662,56729107,141600,12
2024-04-01,32809,509434,34615032,141600,1
2024-04-01,13031,551180,53498395,136950,7
2024-04-01,11245,554973,6021727,135000,3
2024-04-01,60430,101384,68699400,134000,2
2024-04-01,1610,201925,51680598,131997,3
2024-04-01,34263,210022,23974387,129440,5
2024-04-01,18433,206361,58561163,127400,12
2024-04-01,38864,567538,2115146,126000,17
2024-04-01,23590,566403,58668136,122745,2
2024-04-01,47745,201184,83668897,120000,10
2024-04-01,36197,555003,53011880,118680,38
2024-04-01,41480,201184,83308107,117000,8
2024-04-01,41480,201184,83452654,117000,3
2024-04-01,525,567664,24190370,116368,16
2024-04-01,21649,567434,35489073,116360,10
2024-04-01,2326,204964,4360562,108650,16
2024-04-01,21649,567434,35489078,107998,11
2024-04-01,1610,215913,58335666,107995,5
2024-04-01,6954,502835,60770495,105780,41
2024-04-01,23590,502835,29764652,103737,3
2024-04-01,54118,201351,53551881,103310,35
2024-04-01,193,560271,17674094,102000,32
2024-04-01,3005,202502,55307120,101688,31
2024-04-01,60430,101384,82834209,100000,2
2024-04-01,70972,101384,82834209,100000,2
2024-04-01,41463,101384,82834209,100000,2
2024-04-01,63877,101384,55437364,100000,1
2024-04-01,29864,101384,55437364,100000,1
2024-04-01,31649,560271,47118268,99396,32
2024-04-01,24080,502835,30739167,99000,2
2024-04-01,37991,205582,83306692,98000,2
2024-04-01,1610,401534,46701133,97680,9
2024-04-01,4541,560271,29776587,96000,12
2024-04-01,193,560271,17674312,91000,25
2024-04-01,11245,554973,6016836,90728,1
2024-04-01,48555,101384,82834208,90000,3
2024-04-01,38293,214099,83313773,90000,3
2024-04-01,193,560271,17674013,88400,33
2024-04-01,42336,101954,83495468,88000,2
2024-04-01,47745,201184,83668928,87000,1
2024-04-01,3290,551228,52548751,85330,1
2024-04-01,525,567662,24190365,84960,9
2024-04-01,11245,204934,1779120,84000,3
2024-04-01,57626,204586,29807536,83000,1
2024-04-01,34263,210022,38353908,82926,1
2024-04-01,3005,202502,53735220,81898,22
2024-04-01,21825,201351,25546311,81600,16
2024-04-01,21649,567434,35489062,81452,7
2024-04-01,36197,555003,53011879,81400,44
2024-04-01,23590,566403,58668120,81378,2
2024-04-01,23590,566403,58668118,80758,2
2024-04-01,24080,502835,30739143,80190,9
2024-04-01,1610,301577,57532600,79999,1
2024-04-01,24080,502835,30739160,79200,4
2024-04-01,1610,205611,45073370,79196,4
2024-04-01,34263,210022,23957594,77664,3
2024-04-01,54118,201351,57167446,77220,35
2024-04-01,1610,201925,53069681,76797,3
2024-04-01,13031,100487,34849220,76300,1
2024-04-01,11245,207966,1764952,73600,1
2024-04-01,20354,201351,46071741,72360,20
2024-04-01,58070,501098,40027534,72000,7
2024-04-01,57626,204586,29807506,72000,1
2024-04-01,11245,204934,1779118,71124,2
2024-04-01,37991,205582,83306721,71000,1
2024-04-01,11245,506012,6032642,70000,2
2024-04-01,35639,216173,51063426,69000,41
2024-04-01,61982,507515,52676761,68960,7
2024-04-01,193,560271,17674286,68400,18
2024-04-01,32594,201184,83094048,67500,4
2024-04-01,11245,207966,1762772,67500,2
2024-04-01,49339,216424,65071567,67200,7
2024-04-01,47745,201184,83667740,66000,1
2024-04-01,57626,204586,29808129,66000,1
2024-04-01,62113,506536,29779095,65000,1
2024-04-01,35845,401131,47626709,64220,26
2024-04-01,287,563342,11408008,64200,1
2024-04-01,58880,100992,44052421,64000,2
2024-04-01,23590,564895,48995260,63988,1
2024-04-01,34263,210022,24088752,63400,2
2024-04-01,47745,201184,83667722,63000,1
2024-04-01,1610,215913,58336125,62997,3
2024-04-01,68130,214781,15568966,62880,5
2024-04-01,525,567662,56729813,62820,9
2024-04-01,2326,204964,10371674,61968,8
2024-04-01,525,567662,56729468,61600,4
2024-04-01,3005,202502,45408543,61557,15
2024-04-01,287,563342,25071810,61470,2
2024-04-01,34263,210022,50809349,60966,2
2024-04-01,46926,101384,83592243,60000,2
2024-04-01,48555,101384,83277734,60000,1
2024-04-01,27548,506012,82833677,60000,1
2024-04-01,58880,100992,44053225,60000,1
2024-04-01,57720,510003,14955402,59900,5
2024-04-01,20354,201351,39568825,59240,21
2024-04-01,47745,201184,83667799,59000,1
2024-04-01,61982,507515,52676762,58940,3
2024-04-01,21649,567434,35489065,58908,6
2024-04-01,34263,210022,38395863,58380,3
2024-04-01,23590,564895,48994208,58313,1
