date,shop,genre,item,sales,units
2024-05-01,193,560271,17674074,892800,235
2024-05-01,3005,202502,45408255,509114,132
2024-05-01,47745,201184,83667740,496000,13
2024-05-01,52239,101384,44517548,400000,1
2024-05-01,33579,206440,56167938,353160,78
2024-05-01,52239,101384,30800921,334000,1
2024-05-01,525,567664,56739388,299640,33
2024-05-01,29864,501098,82974877,272000,14
2024-05-01,47745,201184,83668790,270000,1
2024-05-01,193,560271,17674112,264000,86
2024-05-01,3005,202502,55307120,241972,73
2024-05-01,23590,502835,29764653,237853,7
2024-05-01,60430,101384,68699400,201000,3
2024-05-01,64134,101384,82834210,200000,1
2024-05-01,27548,101384,82834210,200000,1
2024-05-01,6590,567554,37033054,196020,9
2024-05-01,21649,567434,35489079,195000,15
2024-05-01,61982,507515,52676762,189820,9
2024-05-01,193,560271,17674170,184800,65
2024-05-01,42336,101954,83495468,176000,4
2024-05-01,36197,555003,34390183,170240,29
2024-05-01,525,567664,17324914,152733,20
2024-05-01,52239,101384,55437373,150000,1
2024-05-01,27548,554973,82833676,148000,1
2024-05-01,35845,401131,47626709,143260,56
2024-05-01,41480,201184,32707560,143000,11
2024-05-01,37991,205582,83306721,142000,2
2024-05-01,34698,304763,18401803,139776,41
2024-05-01,47745,201184,83667582,136000,1
2024-05-01,52239,101384,30072076,134000,2
2024-05-01,21649,567434,35489085,122176,8
2024-05-01,32594,201184,83094048,121500,8
2024-05-01,36197,555003,53011880,121440,42
2024-05-01,3005,202502,45408406,119614,22
2024-05-01,18433,206361,58561163,117600,12
2024-05-01,11245,207966,1764953,110400,2
2024-05-01,24293,207966,1764952,110400,2
2024-05-01,27548,506012,82833680,110000,1
2024-05-01,3005,202502,53735220,108672,29
2024-05-01,42336,208532,34817406,104000,1
2024-05-01,6168,567251,48697029,102224,16
2024-05-01,24293,204934,1777680,100000,2
2024-05-01,27548,101384,82834209,100000,2
2024-05-01,37331,101384,82834209,100000,2
2024-05-01,55691,101384,74822713,100000,2
2024-05-01,38293,101384,83313555,100000,1
2024-05-01,27548,101954,40820360,100000,1
2024-05-01,24293,204934,1777681,100000,1
2024-05-01,46926,101384,83592244,100000,1
2024-05-01,60430,101384,55437364,100000,1
2024-05-01,55691,101384,82950720,100000,1
2024-05-01,33794,564286,37346361,99800,1
2024-05-01,37991,205582,83306692,98000,2
2024-05-01,1610,401534,46701133,97680,8
2024-05-01,37991,205582,58973269,97000,1
2024-05-01,525,567662,56729107,94400,8
2024-05-01,525,567662,56729468,92400,6
2024-05-01,1918,101535,65253459,92150,24
2024-05-01,58070,501098,40027534,90000,10
2024-05-01,6168,567251,4103204,88752,15
2024-05-01,47745,201184,82833463,87000,1
2024-05-01,193,560271,17674194,84000,28
2024-05-01,11245,204934,1779120,84000,2
2024-05-01,47745,201184,83668629,84000,1
2024-05-01,525,567662,56729813,83760,12
2024-05-01,57720,510003,14955402,82240,8
2024-05-01,23590,566403,58668147,81558,2
2024-05-01,6168,567251,4032879,81490,6
2024-05-01,193,560271,17674094,81000,25
2024-05-01,38293,201184,83313700,80000,1
2024-05-01,1610,301577,57532600,79999,1
2024-05-01,49339,216424,65071567,79840,8
2024-05-01,64182,216424,25890843,79200,9
2024-05-01,24293,204934,1777679,79200,2
2024-05-01,47745,201184,83667589,79000,1
2024-05-01,41480,201184,83308107,78000,6
2024-05-01,24293,506012,6037936,78000,1
2024-05-01,42336,101954,35831576,77000,1
2024-05-01,31649,560271,47118268,76431,27
2024-05-01,47745,201184,83227580,76000,1
2024-05-01,1610,215913,58336042,75995,1
2024-05-01,21649,567434,35489073,75270,6
2024-05-01,24293,204934,1777686,75000,1
2024-05-01,193,560271,17674339,74800,21
