date,shop,genre,item,sales,units
2020-08-01,525,567664,56739388,4408800,488
2020-08-01,525,567664,57803149,2524860,478
2020-08-01,525,567662,63223070,2206140,424
2020-08-01,525,567662,63222928,2075840,205
2020-08-01,525,567662,56729173,1835400,226
2020-08-01,525,567662,56749821,1794000,281
2020-08-01,525,567664,56729230,1179750,141
2020-08-01,525,567664,56735629,1095860,156
2020-08-01,23590,566403,50379654,1031750,25
2020-08-01,525,567662,56729107,849600,72
2020-08-01,525,567662,78359680,648700,62
2020-08-01,525,567662,78359668,632000,38
2020-08-01,525,563342,48765669,616680,252
2020-08-01,525,567664,56729222,598400,67
2020-08-01,525,563339,38585899,572160,98
2020-08-01,525,563342,48765670,455470,36
2020-08-01,525,567662,78359696,445500,32
2020-08-01,23590,566403,58668243,429440,16
2020-08-01,525,567662,78359664,405000,29
2020-08-01,525,567662,78359691,399200,36
2020-08-01,525,563339,36752311,393300,139
2020-08-01,525,567662,78359694,391020,48
2020-08-01,525,567664,55819262,390432,80
2020-08-01,525,567664,78359662,389220,38
2020-08-01,525,567662,78359601,340000,32
2020-08-01,525,567664,56742678,328060,46
2020-08-01,525,563342,38585496,310000,40
2020-08-01,28228,502835,1638478,273340,166
2020-08-01,525,567664,78359670,270000,12
2020-08-01,525,567662,78359688,249500,25
2020-08-01,23590,566403,50379626,247300,5
2020-08-01,28228,502835,1638485,234840,97
2020-08-01,23590,566403,58668276,233920,8
2020-08-01,525,567662,78359692,215460,25
2020-08-01,525,563339,78349813,209000,41
2020-08-01,525,567664,56742726,195440,28
2020-08-01,525,567664,56739051,179400,24
2020-08-01,23590,566403,50379637,165080,4
2020-08-01,525,563342,57476802,158760,63
2020-08-01,525,567664,78359671,153280,14
2020-08-01,525,567662,78359633,151620,17
2020-08-01,47281,555421,59229499,150318,3
2020-08-01,525,563339,50497004,141120,85
2020-08-01,525,567664,56742705,140800,14
2020-08-01,4493,408789,4372496,139909,72
2020-08-01,525,567664,56742730,139600,20
2020-08-01,525,563339,39517151,134700,9
2020-08-01,525,563339,57476867,134480,80
2020-08-01,525,563339,38585962,116560,30
2020-08-01,525,567662,78359699,109560,20
2020-08-01,525,567662,56742746,107640,17
2020-08-01,525,567662,78359673,99800,10
2020-08-01,525,567664,56749226,99600,17
2020-08-01,525,563339,78352517,95460,15
2020-08-01,525,563342,57476828,94400,25
2020-08-01,525,567662,56742670,90740,13
2020-08-01,525,563339,38585847,90042,36
2020-08-01,525,567664,57770066,87560,22
2020-08-01,47281,555421,59229505,87176,6
2020-08-01,525,567662,78359659,83720,14
2020-08-01,525,567664,78361361,83720,13
2020-08-01,525,563339,49451874,83300,19
2020-08-01,525,563339,78352519,83160,17
2020-08-01,525,563342,48538856,82840,15
2020-08-01,32809,509434,53865282,82600,68
2020-08-01,525,563339,38585715,78400,14
2020-08-01,525,563339,50497005,78190,7
2020-08-01,525,567662,56742756,76560,11
2020-08-01,525,563339,50470503,76160,5
2020-08-01,525,563342,48765678,75460,34
2020-08-01,5829,206361,78941375,73500,1
2020-08-01,28228,502835,1638420,71060,33
2020-08-01,5829,558873,32434292,70000,1
2020-08-01,525,567664,56742735,69800,10
2020-08-01,525,567664,78359655,69800,9
2020-08-01,525,563342,38585553,68070,3
2020-08-01,525,563342,56734780,67500,3
2020-08-01,525,567662,78359535,65780,11
2020-08-01,525,563342,48538857,65400,14
2020-08-01,525,563342,48765874,60500,32
2020-08-01,525,567664,56742343,59880,5
2020-08-01,525,567662,56742747,59800,10
2020-08-01,5598,201184,16273426,59625,15
2020-08-01,17904,402279,48755555,59400,21
2020-08-01,525,567662,78359689,59220,9
2020-08-01,23774,201184,59245703,58560,12
2020-08-01,525,563342,38585495,58480,43
2020-08-01,525,563342,48765679,55850,5
2020-08-01,525,563342,38585528,54720,13
2020-08-01,525,563339,55230784,53600,9
2020-08-01,525,563339,56433020,52920,3
2020-08-01,28228,560271,82869130,51680,71
2020-08-01,28228,502835,82869041,50880,32
2020-08-01,525,567664,56737645,49900,5
2020-08-01,525,567664,78358979,49800,9
2020-08-01,147,206363,42296262,49500,9
2020-08-01,31464,566647,46123875,49000,5
2020-08-01,525,563342,64467990,47220,3
2020-08-01,525,563342,39517132,46080,16
2020-08-01,4493,207288,4371762,45600,35
2020-08-01,525,567662,56742715,44900,5
2020-08-01,525,563342,48538839,44160,8
2020-08-01,525,563342,57913131,42800,7
2020-08-01,525,567664,56742750,41880,5
2020-08-01,525,563342,64467989,41400,16
2020-08-01,525,563339,34991375,41340,11
2020-08-01,525,567662,78359624,40500,3
2020-08-01,525,563339,50627586,40200,6
2020-08-01,28228,502835,1638421,39380,11
2020-08-01,11503,206440,8379691,39039,21
2020-08-01,525,563339,38585837,38760,11
2020-08-01,525,567664,78358632,38240,8
2020-08-01,28228,560271,82869137,37050,55
2020-08-01,525,563339,78352676,36000,2
2020-08-01,22714,216158,1419512,35700,14
2020-08-01,28228,502835,1638377,35640,11
2020-08-01,525,563339,37046952,35520,11
2020-08-01,525,563339,49293824,35280,9
2020-08-01,525,567664,78359440,35200,4
2020-08-01,31464,566647,46123873,34945,4
2020-08-01,28488,551180,26124656,33600,6
2020-08-01,21016,100487,55013630,33600,2
2020-08-01,525,563339,64468015,33000,5
2020-08-01,525,563339,39540219,32700,2
2020-08-01,23590,566403,58668261,32670,1
2020-08-01,147,558846,41682764,32450,5
2020-08-01,6817,510003,38668336,32400,2
2020-08-01,525,563339,63273277,32280,5
2020-08-01,28228,502835,1638471,31800,10
2020-08-01,28228,502835,1638477,31600,20
2020-08-01,525,567664,56738840,31600,2
2020-08-01,525,563342,46845814,31050,7
2020-08-01,23590,502835,29764541,30720,1
2020-08-01,525,563339,78352680,30660,6
2020-08-01,525,563339,50496988,30380,15
2020-08-01,23590,566403,58668294,29940,1
2020-08-01,525,567664,56739335,29880,4
2020-08-01,15538,560271,79931453,29799,1
2020-08-01,525,563339,38585710,29760,8
2020-08-01,21016,100487,55013631,29600,2
2020-08-01,525,563339,41209590,29520,5
2020-08-01,525,563339,46902611,29440,8
2020-08-01,11503,206440,2734313,29051,13
2020-08-01,525,563339,39517142,28860,14
2020-08-01,525,563339,78349913,28340,4
2020-08-01,32798,563342,38585745,28200,2
2020-08-01,525,563339,38586068,28160,9
2020-08-01,525,563342,38585497,27676,11
2020-08-01,525,567664,40762852,27400,5
2020-08-01,28228,502835,82869044,27360,13
2020-08-01,19199,506539,56366450,27000,12
2020-08-01,27841,551180,42152767,26600,7
2020-08-01,147,206363,42296264,26400,4
2020-08-01,28228,502835,1638549,26240,8
2020-08-01,147,558846,41682763,25960,4
2020-08-01,28228,560271,82869144,25530,35
2020-08-01,147,206363,47377546,25500,3
2020-08-01,525,567664,78361763,24900,5
2020-08-01,525,563342,49293778,24780,13
2020-08-01,26451,508456,4146731,24200,2
2020-08-01,21825,201351,25572790,24000,3
2020-08-01,525,563342,48538801,23920,12
2020-08-01,525,563342,38585546,23840,6
2020-08-01,525,563339,38585655,23840,4
2020-08-01,27841,558873,23263826,23800,1
2020-08-01,525,563339,57476841,23780,9
2020-08-01,525,563339,49293825,23220,7
2020-08-01,22765,402279,65307248,23200,6
2020-08-01,525,563339,38585797,23140,2
2020-08-01,525,567662,40762865,23125,5
2020-08-01,1918,101535,23426864,23105,5
2020-08-01,34820,507843,49654126,22980,3
2020-08-01,525,563339,78349688,22880,6
2020-08-01,525,563339,57476852,22800,14
2020-08-01,525,563342,38585550,22690,1
2020-08-01,525,563339,78354950,22400,2
2020-08-01,525,563342,39517100,22340,2
2020-08-01,23774,201184,59245701,22000,2
2020-08-01,44222,502835,19409028,21979,2
2020-08-01,525,563339,78361655,21560,6
2020-08-01,28228,502835,1638487,21440,7
2020-08-01,47281,555421,59229506,21404,2
2020-08-01,525,563342,49293797,21300,5
2020-08-01,28228,216173,1640878,21240,17
2020-08-01,525,563339,48538852,20640,2
2020-08-01,11503,206471,14477055,20449,10
2020-08-01,525,563339,51881564,20240,14
2020-08-01,39701,560271,83399280,19980,1
2020-08-01,32798,567664,57803149,19920,4
2020-08-01,525,567664,78358784,19920,4
2020-08-01,525,563339,64468004,19920,2
2020-08-01,525,563339,38585773,19900,4
2020-08-01,28228,502835,82869032,19800,10
2020-08-01,525,563342,50627589,19520,1
2020-08-01,525,563339,50808037,19240,8
2020-08-01,525,563339,38585890,19200,2
2020-08-01,525,567664,56742679,19120,4
2020-08-01,28228,560271,1641275,19000,18
