date,shop,genre,item,sales,units
2025-12-01,62308,100992,47279363,753486,99
2025-12-01,57942,507843,50400824,737680,56
2025-12-01,57942,558754,50408208,599285,57
2025-12-01,62308,201486,47279357,528860,60
2025-12-01,491,563342,17906277,484376,42
2025-12-01,68492,563342,17895615,450920,13
2025-12-01,67226,562641,48865426,427800,1
2025-12-01,31671,215430,42855414,399910,10
2025-12-01,67226,562641,48865492,398800,1
2025-12-01,21246,558873,65453642,338000,2
2025-12-01,6168,567251,4195979,280736,29
2025-12-01,57942,507843,53382955,277580,26
2025-12-01,491,567662,62959804,272427,31
2025-12-01,33579,206440,56168711,254260,37
2025-12-01,9448,564647,27961031,234080,3
2025-12-01,6168,567251,4145683,218158,29
2025-12-01,18032,402018,38670324,217800,11
2025-12-01,1610,205611,45073442,210991,8
2025-12-01,4643,558873,7361106,209000,2
2025-12-01,54807,566403,58668392,201600,7
2025-12-01,21246,558873,66322892,195800,1
2025-12-01,23590,502835,29765805,191425,4
2025-12-01,1562,502221,68878073,189000,1
2025-12-01,1610,301577,57532622,174995,5
2025-12-01,57942,101020,46467057,173270,21
2025-12-01,57942,510003,38667286,170872,19
2025-12-01,1610,215913,58335666,167992,8
2025-12-01,62308,100992,47279361,164945,55
2025-12-01,80259,200181,19167597,161000,14
2025-12-01,57720,509417,14955587,156552,26
2025-12-01,491,563339,62951865,155439,19
2025-12-01,2326,204964,4405699,153600,20
2025-12-01,6168,567251,48697038,152778,6
2025-12-01,1216,565724,4414288,151240,32
2025-12-01,1610,205272,35676144,144995,5
2025-12-01,525,567664,56739388,138600,14
2025-12-01,74554,301577,68880724,137890,1
2025-12-01,4643,558873,7374926,126500,1
2025-12-01,491,563342,17721793,125459,9
2025-12-01,2326,204934,66246176,122912,2
2025-12-01,33794,564286,65258577,121480,1
2025-12-01,1610,301577,60698330,119999,1
2025-12-01,1610,301577,57532601,119997,3
2025-12-01,63543,205611,24324602,115880,25
2025-12-01,42134,214104,50509933,112000,8
2025-12-01,61982,507515,52676762,111880,5
2025-12-01,31671,551228,42832167,109384,7
2025-12-01,63543,205611,24322052,109078,12
2025-12-01,1216,565724,25060854,107136,9
2025-12-01,9448,110632,26738434,106426,13
2025-12-01,1216,565724,4414297,106080,19
2025-12-01,1610,205272,45917624,104993,7
2025-12-01,9448,511293,25666312,104730,15
2025-12-01,9448,511293,25666615,104730,10
2025-12-01,491,567664,62916486,103640,10
2025-12-01,34698,304763,18401803,101040,30
2025-12-01,491,563342,18069997,100233,5
2025-12-01,1610,301577,57532598,98997,3
2025-12-01,6168,567251,48700240,95928,12
2025-12-01,57942,510003,48044253,95420,13
2025-12-01,1610,558846,47024478,94788,11
2025-12-01,18032,402018,38670326,91200,4
2025-12-01,34263,210022,23886634,91149,3
2025-12-01,34263,210022,23858833,91149,3
2025-12-01,33579,206440,66686140,89700,11
2025-12-01,6168,567251,7836325,87500,5
2025-12-01,18032,402018,62631157,87200,4
2025-12-01,1610,558873,32797724,86798,2
