date,shop,genre,item,sales,units
2021-07-01,525,567664,56739388,440000,55
2021-07-01,47281,555421,59229505,227238,19
2021-07-01,23590,566403,50379626,162610,3
2021-07-01,31464,566647,46123875,156800,11
2021-07-01,23590,566403,50379654,155680,2
2021-07-01,37991,205582,83306721,128000,1
2021-07-01,525,567664,56743361,125640,18
2021-07-01,52256,564286,43865301,124999,1
2021-07-01,12356,110435,51576558,119200,20
2021-07-01,52256,564286,43870445,83999,1
2021-07-01,525,567662,56729813,76780,11
2021-07-01,23590,566403,50379637,75840,2
2021-07-01,11503,206471,14477661,71280,60
2021-07-01,52256,564286,43852877,69680,1
2021-07-01,11503,206471,14477097,68540,38
2021-07-01,32809,509434,53865282,68440,56
2021-07-01,47281,555421,59228691,67650,3
2021-07-01,147,206363,42296262,62700,14
2021-07-01,147,206363,47377548,59500,7
2021-07-01,147,206363,42296264,59400,11
2021-07-01,22714,216158,1419512,58650,21
2021-07-01,23774,201184,59245703,58560,12
2021-07-01,11503,206471,14477085,57420,22
2021-07-01,52256,564286,43856670,56999,1
2021-07-01,52256,564286,43859710,56800,1
2021-07-01,27841,551180,48126025,54600,12
2021-07-01,5829,558846,56095072,53000,1
2021-07-01,11503,206471,14477290,52890,35
2021-07-01,23590,502835,29765277,52380,1
2021-07-01,34820,507843,49654126,52360,7
2021-07-01,52256,564286,43928830,49999,1
2021-07-01,47281,555421,59229506,49845,3
2021-07-01,525,567662,63223070,49800,10
2021-07-01,147,206361,34571699,49500,5
2021-07-01,36696,408789,24763843,49000,1
2021-07-01,31464,566647,46123873,48923,7
2021-07-01,525,567662,56743402,47880,6
2021-07-01,47281,555421,59229509,46998,2
2021-07-01,18832,100487,32780755,46500,3
2021-07-01,37991,205582,83306731,45000,1
2021-07-01,37991,205582,83306692,45000,1
2021-07-01,23590,566403,50379650,44230,1
2021-07-01,47281,555421,59229499,43120,2
2021-07-01,52256,564286,43867619,42999,1
2021-07-01,29191,558873,4164748,42680,1
2021-07-01,30668,201351,28473037,42000,2
2021-07-01,27985,567623,41069821,41700,6
2021-07-01,29222,301577,3743876,41580,11
2021-07-01,525,567662,63222928,39920,4
2021-07-01,525,567662,56729173,39900,5
2021-07-01,12356,110435,56681440,39840,8
2021-07-01,39701,558873,12054456,38500,1
2021-07-01,12356,110435,55612804,37400,5
2021-07-01,525,567662,56749821,35880,6
2021-07-01,13261,551180,28464303,35600,3
2021-07-01,27985,567623,41069845,35600,2
2021-07-01,525,567662,56743365,34900,5
2021-07-01,525,567664,56735629,34900,5
2021-07-01,27841,551180,48132616,33440,3
2021-07-01,11503,206471,14477055,32109,20
2021-07-01,525,567662,56743281,31920,4
2021-07-01,11503,206440,14477081,31416,19
2021-07-01,22714,216158,57037748,30600,11
2021-07-01,525,567664,57803149,29880,6
2021-07-01,21825,201351,25546311,28800,6
2021-07-01,23590,502835,29764541,28390,1
2021-07-01,34820,507843,59719021,27840,1
2021-07-01,21825,506539,12037483,27500,4
2021-07-01,525,563339,37046952,26640,2
2021-07-01,42149,206471,3772843,25635,3
2021-07-01,42258,100487,53889336,25600,2
2021-07-01,147,206363,47377546,25500,3
2021-07-01,21707,206440,31341378,25200,1
2021-07-01,26451,508456,4146731,24200,2
2021-07-01,11503,206471,8379994,24079,11
2021-07-01,18832,100487,32785630,24000,1
2021-07-01,525,567662,56729506,23940,3
2021-07-01,525,563342,38585496,23250,3
2021-07-01,31464,566647,46123879,22980,1
2021-07-01,42638,214781,3728479,22600,3
2021-07-01,23774,201184,59245701,22000,2
2021-07-01,34820,507843,49733648,21840,1
2021-07-01,32809,509434,34615043,21714,6
2021-07-01,17904,402279,48755555,21600,8
2021-07-01,525,567662,56729392,21600,3
2021-07-01,23590,566403,58668272,21570,1
2021-07-01,26451,567645,3961401,21000,2
2021-07-01,11503,206440,2734313,20860,11
2021-07-01,525,563342,48765669,20520,9
2021-07-01,11503,206471,8379948,20449,11
2021-07-01,11503,206471,8379727,20449,11
2021-07-01,525,567664,56729629,20000,2
2021-07-01,18832,100487,27493659,20000,2
2021-07-01,525,567662,56743317,19960,2
2021-07-01,525,567664,56749226,19920,4
2021-07-01,39441,205582,45957260,19620,7
2021-07-01,18832,508599,34446630,19560,1
2021-07-01,147,558846,41486034,19500,3
2021-07-01,27985,567623,47852339,19460,3
2021-07-01,525,563339,36752317,19320,6
2021-07-01,47942,206440,32687309,19296,8
2021-07-01,21825,201351,25589540,19200,2
2021-07-01,39701,551180,12035396,18800,1
2021-07-01,1918,101535,23426864,18484,4
2021-07-01,525,563339,45139343,18000,1
2021-07-01,29222,301577,3744892,17900,5
2021-07-01,27841,551180,57457615,17640,2
2021-07-01,525,567664,56742705,17600,2
2021-07-01,525,567662,56743323,17238,2
2021-07-01,31464,566647,46123877,16800,1
2021-07-01,11503,206440,14477188,16390,8
2021-07-01,49388,558846,36882925,16330,1
2021-07-01,32798,567664,56739388,16000,2
2021-07-01,18788,206471,80227416,16000,1
2021-07-01,147,206361,41486041,15800,1
2021-07-01,525,567664,56738840,15800,1
2021-07-01,20767,502835,10251881,15700,1
2021-07-01,525,563339,38585809,15480,1
2021-07-01,525,563339,38586076,15360,1
2021-07-01,32798,563339,38586068,15360,1
2021-07-01,47281,555421,59228693,15343,1
2021-07-01,27841,551180,48126056,15200,4
2021-07-01,27841,558873,23098409,15120,1
2021-07-01,525,563339,65019169,15040,1
2021-07-01,19199,506539,56366450,14850,10
2021-07-01,44222,502835,19409052,14606,2
2021-07-01,32798,567662,56729447,14400,2
2021-07-01,525,563342,38585495,14280,9
2021-07-01,11503,206440,1647448,14190,8
