date,shop,genre,item,sales,units
2020-06-01,23590,566403,50379654,437520,8
2020-06-01,23590,566403,58668276,324900,10
2020-06-01,23590,566403,58668294,288000,8
2020-06-01,47281,555421,59229506,263916,17
2020-06-01,525,567662,78359624,229500,17
2020-06-01,525,567664,56739388,228800,25
2020-06-01,525,567662,63222928,219560,22
2020-06-01,23590,566403,50379626,129380,2
2020-06-01,525,567662,63223070,114540,23
2020-06-01,17303,564895,63446978,108000,3
2020-06-01,525,567664,56735629,104700,15
2020-06-01,525,567662,56749821,101660,15
2020-06-01,525,567664,57803149,94620,19
2020-06-01,147,206363,47377548,93500,11
2020-06-01,34820,507843,49654126,84260,11
2020-06-01,19199,506539,56366450,81000,19
2020-06-01,32138,408789,51620,79200,4
2020-06-01,32809,509434,53865282,76700,60
2020-06-01,147,206363,42296262,75900,10
2020-06-01,23590,566403,58668243,70940,2
2020-06-01,22714,216158,1419512,61200,24
2020-06-01,23590,566403,50379637,53970,1
2020-06-01,525,563339,36752311,52440,13
2020-06-01,147,206363,47377546,51000,5
2020-06-01,47281,555421,59229505,49892,3
2020-06-01,39701,558846,83399707,47800,1
2020-06-01,36696,502280,25029618,47000,1
2020-06-01,47281,555421,59229503,44498,1
2020-06-01,42149,206471,3762102,42000,3
2020-06-01,17904,402279,48755555,37800,14
2020-06-01,23774,201184,59245703,34160,7
2020-06-01,23590,566403,58668252,32460,1
2020-06-01,525,563342,48765669,32400,9
2020-06-01,28228,502835,1638478,31920,19
2020-06-01,23590,502835,29764541,30490,1
2020-06-01,525,567662,78359612,29940,3
2020-06-01,15538,560271,79931452,29799,1
2020-06-01,34820,507843,49723247,27920,4
2020-06-01,23774,201184,59245699,27600,3
2020-06-01,32138,502221,50266,27600,2
2020-06-01,36696,502221,27977031,27000,1
2020-06-01,147,206363,42296264,26400,7
2020-06-01,32138,558846,52170,24800,1
2020-06-01,525,563342,38585496,23250,3
2020-06-01,1918,101535,23426864,23105,5
2020-06-01,44222,560271,19323333,23040,8
2020-06-01,28228,502835,1638485,22800,10
2020-06-01,6817,510003,79059146,22545,1
2020-06-01,11503,206440,1647299,22308,12
2020-06-01,44222,502835,19409028,22108,2
2020-06-01,32138,207288,49357,21800,1
2020-06-01,525,563339,49451874,21420,4
2020-06-01,44222,564895,25363623,20980,1
2020-06-01,32798,567664,56735629,20940,3
2020-06-01,525,563339,51524800,20880,1
2020-06-01,12356,110435,44233555,20100,1
2020-06-01,32798,563342,56749541,20000,1
2020-06-01,26549,216173,3753389,19240,9
2020-06-01,11503,206440,8379374,18590,10
2020-06-01,1918,101535,17429042,18448,4
2020-06-01,28488,551180,27701563,17600,2
2020-06-01,525,563339,36395886,16900,3
2020-06-01,39701,551180,83398697,16800,2
2020-06-01,11503,206471,14477055,16731,9
2020-06-01,6817,510003,38668336,16200,1
2020-06-01,6817,508456,53552045,16000,1
2020-06-01,34820,507843,49689258,15840,1
2020-06-01,32138,558846,49846,15800,1
2020-06-01,27841,551180,48126025,15600,4
2020-06-01,32798,563342,38585496,15500,2
2020-06-01,27841,551180,42152767,15200,4
2020-06-01,29222,301577,3743876,15120,2
2020-06-01,32798,567662,63223070,14940,2
2020-06-01,11503,206471,79536504,14872,8
2020-06-01,21825,201351,25546311,14400,3
2020-06-01,8460,216424,41606745,14300,1
2020-06-01,525,567662,56742670,13960,2
2020-06-01,525,567662,40762865,13875,3
2020-06-01,1918,101535,43318883,13863,3
2020-06-01,44222,560271,83544558,13798,1
2020-06-01,44222,560271,83544559,13798,1
2020-06-01,20767,565724,4133764,13310,1
2020-06-01,27985,567623,45262747,13300,1
2020-06-01,37621,304080,61264439,13200,1
2020-06-01,11503,206440,2088829,13167,3
2020-06-01,11503,206440,1646968,13145,5
2020-06-01,11503,206471,2734361,13145,1
