date,shop,genre,item,sales,units
2022-12-01,525,567664,56739388,431200,47
2022-12-01,37991,205582,83306721,426000,6
2022-12-01,1610,301577,57532622,347589,9
2022-12-01,37991,205582,83306692,343000,6
2022-12-01,1610,205611,45073442,321983,15
2022-12-01,23590,566403,58668126,320794,7
2022-12-01,13031,558873,30345573,274800,1
2022-12-01,23590,566403,58668120,265896,6
2022-12-01,23590,566403,58668136,262927,6
2022-12-01,24867,205611,65072106,233640,16
2022-12-01,47281,555421,59229505,230160,14
2022-12-01,1610,301577,55169298,229999,1
2022-12-01,1610,301577,55169283,209999,1
2022-12-01,1610,558873,53649540,207297,3
2022-12-01,47281,555421,59228703,196380,2
2022-12-01,37991,205582,83306731,196000,4
2022-12-01,23590,502835,29764626,189633,5
2022-12-01,1610,301577,55169282,184999,1
2022-12-01,1610,301577,57532598,182394,6
2022-12-01,47281,555421,59228691,179680,8
2022-12-01,23590,566403,58668125,175196,4
2022-12-01,1610,301577,57532599,161996,4
2022-12-01,4643,558873,9668491,158400,9
2022-12-01,4643,558873,9790851,148500,3
2022-12-01,1610,301577,57532601,142796,4
2022-12-01,1610,558846,47024478,139580,20
2022-12-01,23590,566403,58668128,138909,3
2022-12-01,4643,558873,9510232,137500,1
2022-12-01,52256,564286,43870445,130999,1
2022-12-01,1610,301577,55169334,125999,1
2022-12-01,37991,205582,58962876,117000,2
2022-12-01,6105,566647,25679487,104720,13
2022-12-01,1610,205272,35676147,101297,3
2022-12-01,147,206363,42296264,98890,19
2022-12-01,1610,502221,60698319,93998,2
2022-12-01,23590,566403,58668127,90598,2
2022-12-01,1610,558873,48543187,89999,1
2022-12-01,47281,555421,59228704,89598,2
2022-12-01,23590,566403,58668147,86598,2
2022-12-01,6105,566647,28712358,83700,9
2022-12-01,49388,502280,14431343,79920,4
2022-12-01,1610,201925,51680598,78698,2
2022-12-01,1918,101535,65253459,77406,21
2022-12-01,1610,215913,46580647,74097,3
2022-12-01,13031,304080,52404806,68000,1
2022-12-01,52256,564286,43867295,64499,1
2022-12-01,525,567664,56741839,62400,8
2022-12-01,27841,558846,44054502,62300,6
2022-12-01,1610,205272,35676144,60598,2
2022-12-01,24867,563689,60107183,59400,2
2022-12-01,1610,205611,45073370,59097,3
2022-12-01,525,567662,56729107,59000,5
2022-12-01,52256,564286,43875824,58499,1
2022-12-01,1610,502221,60698351,57799,1
2022-12-01,34416,201184,41503230,57330,10
2022-12-01,1610,205272,45917623,55992,8
2022-12-01,525,567662,56729813,55840,7
2022-12-01,1610,502221,60698335,55799,1
2022-12-01,29222,301577,3749319,55640,13
2022-12-01,525,567664,57803149,54780,11
2022-12-01,525,563339,39517167,54600,2
2022-12-01,52256,564286,43862140,52999,1
2022-12-01,1610,502280,60698401,49999,1
2022-12-01,45883,201184,42649565,49602,3
2022-12-01,1610,558873,53649536,48999,1
2022-12-01,1610,205272,45917626,48998,2
2022-12-01,4643,558873,9628450,48510,1
2022-12-01,13031,558873,30345343,48000,1
2022-12-01,525,567662,56745340,47880,6
2022-12-01,1610,301577,57532602,46499,1
2022-12-01,49388,502280,13928930,45600,2
2022-12-01,1610,304080,35479496,44999,1
2022-12-01,1610,558846,53392575,44093,5
2022-12-01,1610,215913,46580644,43998,2
2022-12-01,45883,201184,46279446,43962,3
2022-12-01,55035,566647,44833667,43840,6
2022-12-01,24931,560271,12643055,42900,1
2022-12-01,1610,407120,34893548,41395,5
2022-12-01,34416,201184,48296995,40960,8
2022-12-01,23590,502835,63210679,40717,1
2022-12-01,1610,502280,57532562,40497,3
2022-12-01,52256,564286,43851454,39999,1
2022-12-01,32138,502280,14431343,39960,2
2022-12-01,33794,564286,40672382,39861,1
2022-12-01,37719,205582,19476971,39600,3
2022-12-01,27841,558873,23328473,39600,2
2022-12-01,52256,564286,43850443,39499,1
2022-12-01,147,206361,34571738,39468,2
2022-12-01,40107,401131,60103430,39000,15
2022-12-01,21825,201351,25546311,38400,8
2022-12-01,23590,566403,50379670,37677,1
2022-12-01,1610,215913,46580643,37598,2
2022-12-01,1610,201925,58309229,37196,4
2022-12-01,525,567664,56745049,36000,3
2022-12-01,525,567662,56749821,35880,6
2022-12-01,60705,566061,16453756,35400,5
2022-12-01,60705,204586,16453667,35400,1
2022-12-01,10801,402279,33072874,35200,9
2022-12-01,525,567662,63223070,34860,7
2022-12-01,1610,201925,51680596,34799,1
2022-12-01,29222,301577,3748459,34650,9
2022-12-01,37991,560271,83305920,34000,1
2022-12-01,27841,558873,23235454,33800,1
2022-12-01,24486,560271,43537202,33774,2
2022-12-01,34416,201184,41489922,33264,7
2022-12-01,37719,563689,19476830,33000,1
2022-12-01,47281,555421,59228698,32780,1
2022-12-01,34416,201184,41489924,32280,12
2022-12-01,34416,201184,41503233,32240,13
2022-12-01,525,563342,38585496,31000,4
2022-12-01,525,567664,56735629,30912,4
2022-12-01,1610,215913,58336029,30499,1
2022-12-01,10801,508456,21760382,30140,5
2022-12-01,50839,205761,6778528,30000,1
2022-12-01,36477,207774,3795686,29950,1
2022-12-01,525,567662,63222928,29940,3
2022-12-01,19634,101535,4200411,29920,1
2022-12-01,525,563339,39517168,28900,2
2022-12-01,27841,558873,24184982,28800,1
2022-12-01,61731,216424,59596964,28600,11
2022-12-01,24486,560271,43537209,28574,23
2022-12-01,38864,567538,2115178,28000,4
2022-12-01,1610,205272,45917624,27897,3
2022-12-01,1610,201925,51680594,27799,1
2022-12-01,35173,201925,40626911,27600,2
2022-12-01,42900,100487,55610633,27090,2
2022-12-01,21649,567434,35489084,27000,3
2022-12-01,6174,558873,6137192,26970,2
2022-12-01,38864,567538,2115146,26400,4
2022-12-01,24486,560271,43537222,26376,23
2022-12-01,147,206361,34571737,26000,2
2022-12-01,12234,214781,15440328,26000,1
2022-12-01,1610,502280,57532580,25999,1
2022-12-01,1610,301577,57532568,25999,1
2022-12-01,36477,566647,3846477,25980,2
2022-12-01,1610,402279,58309170,25795,5
2022-12-01,29222,301577,3743876,25680,6
2022-12-01,23590,566403,58668230,25335,1
2022-12-01,13031,502280,53498453,25300,2
2022-12-01,27841,558873,24184237,24800,1
2022-12-01,147,206363,41486031,24750,3
2022-12-01,47281,555421,59229509,24380,1
2022-12-01,19199,506539,56366450,24300,9
2022-12-01,21833,563689,19641940,24200,1
2022-12-01,24867,563689,60107179,24200,1
2022-12-01,21825,201351,25552000,24000,4
2022-12-01,27841,551180,44052158,24000,2
2022-12-01,525,567662,56745174,23940,3
2022-12-01,1610,215913,46580645,23599,1
2022-12-01,26451,510003,4117356,22500,1
2022-12-01,1610,401534,46701133,22440,3
2022-12-01,202,558846,2979007,22275,4
2022-12-01,10801,508456,21760399,21920,4
2022-12-01,29191,558873,4173066,21800,1
2022-12-01,61731,216424,59596965,21450,11
2022-12-01,3290,551228,51302732,21366,1
2022-12-01,6105,566647,28712257,21200,4
2022-12-01,34698,551732,40425734,21120,1
2022-12-01,147,304080,34571751,21120,1
2022-12-01,6105,566647,25679489,21000,2
2022-12-01,13031,502280,53498586,20900,1
2022-12-01,60893,502280,63402843,20900,1
2022-12-01,13031,558873,53498319,20900,1
2022-12-01,1610,200181,53612525,20697,3
2022-12-01,35743,567623,44855816,20520,8
2022-12-01,525,563342,48765669,20520,5
2022-12-01,525,567664,56745260,20400,3
2022-12-01,1610,402279,55525519,20293,7
2022-12-01,58523,502280,55487351,20040,3
2022-12-01,32809,509434,53865282,20026,16
2022-12-01,680,205272,16802568,20000,1
2022-12-01,525,567662,56745163,19960,2
2022-12-01,35815,551228,50925411,19800,2
2022-12-01,1610,402279,58309141,19797,3
2022-12-01,6105,566647,44956391,19500,1
2022-12-01,34698,304763,18401803,19440,5
2022-12-01,30779,201351,50772325,19440,2
2022-12-01,40428,558873,53938344,19140,3
2022-12-01,49388,408789,17956742,19000,1
2022-12-01,60893,502280,63402842,18900,1
2022-12-01,1610,407120,46836110,18897,3
2022-12-01,3290,551228,51301697,18856,2
2022-12-01,1610,407120,34893547,18597,3
2022-12-01,1610,407120,34893546,18396,4
2022-12-01,13031,558873,59905655,18380,1
2022-12-01,34416,201184,41489920,18328,2
2022-12-01,30819,555003,59485306,18320,5
2022-12-01,34416,201184,41487119,18208,2
2022-12-01,18788,206440,80204146,18000,1
2022-12-01,26876,509417,45167512,18000,1
2022-12-01,6105,566647,27587294,17940,2
2022-12-01,27841,558873,23101208,17800,1
2022-12-01,24269,205611,31489762,17760,9
2022-12-01,24867,205611,34975300,17720,1
2022-12-01,147,206361,41486041,17600,1
2022-12-01,47281,555421,59228707,17430,1
2022-12-01,1610,502221,49013340,17199,1
2022-12-01,6174,558846,47599878,17040,3
2022-12-01,29222,301577,3750307,17040,3
2022-12-01,34416,201184,41487057,16940,7
2022-12-01,30819,555003,59485282,16900,7
2022-12-01,24486,560271,40976418,16788,11
2022-12-01,43989,565724,20500708,16778,4
2022-12-01,26451,508456,4136499,16680,3
