date,shop,genre,item,sales,units
2026-04-01,62308,100992,47279363,1090573,143
2026-04-01,62308,201486,47279357,613561,70
2026-04-01,67226,562641,48865510,529600,1
2026-04-01,57942,507843,50400824,441473,40
2026-04-01,68028,207774,65549618,411820,58
2026-04-01,57942,558754,50408208,390217,30
2026-04-01,28411,563342,62945745,362865,22
2026-04-01,31671,551228,42832167,358882,21
2026-04-01,18356,558846,36524171,329940,53
2026-04-01,67226,562641,46097712,310600,1
2026-04-01,27962,201351,27626565,301290,67
2026-04-01,23590,502835,29765805,295092,8
2026-04-01,1610,301577,57532598,293991,9
2026-04-01,28411,563342,18070001,292062,16
2026-04-01,23590,566403,58668136,288000,6
2026-04-01,68492,563342,17895615,271644,7
2026-04-01,18433,206361,58561163,269460,26
2026-04-01,33579,206440,56168711,264160,31
2026-04-01,29714,563342,17895615,251270,8
2026-04-01,23590,564895,65538900,248346,6
2026-04-01,491,563339,62951865,246248,30
2026-04-01,491,563342,17906277,229446,33
2026-04-01,18032,402018,38670324,217800,11
2026-04-01,525,567664,56739388,198000,20
2026-04-01,9448,564647,27955393,196532,25
2026-04-01,4643,558873,7462743,195200,4
2026-04-01,34698,304763,18401803,191976,57
2026-04-01,61982,507515,52676762,190300,10
2026-04-01,28411,563342,17917205,185885,7
2026-04-01,57942,507843,53382955,180793,15
2026-04-01,491,567662,62959804,179982,22
2026-04-01,1610,201925,64307150,170997,3
2026-04-01,1610,205611,45073442,168992,8
2026-04-01,9448,110632,26739043,167928,23
2026-04-01,28411,563342,18074606,163520,3
2026-04-01,31671,215430,42855414,159055,4
2026-04-01,23590,566403,58668473,156655,2
2026-04-01,21641,206471,74519942,156310,29
2026-04-01,491,563339,17722829,145860,21
2026-04-01,28411,563342,18070130,143715,9
2026-04-01,1610,301577,57532622,139996,4
2026-04-01,23590,564895,65538902,139600,2
2026-04-01,1216,565724,4414288,139300,26
2026-04-01,28411,563342,17964804,136542,5
2026-04-01,33794,564286,75163460,129800,1
2026-04-01,23590,564895,65959396,129600,2
2026-04-01,39701,558873,73803897,128000,1
2026-04-01,33579,206440,56167316,127680,15
2026-04-01,21246,216173,56791848,124750,22
2026-04-01,1216,565724,51068289,122400,22
2026-04-01,29714,563339,17939149,120542,9
2026-04-01,1610,301577,57532601,119997,3
2026-04-01,23590,564895,65538840,119400,3
