date,shop,genre,item,sales,units
2021-11-01,525,567664,56739388,512000,63
2021-11-01,37991,205582,83306721,320000,5
2021-11-01,23590,566403,50379654,183700,1
2021-11-01,56295,216424,28460375,132570,4
2021-11-01,23590,566403,58668261,130020,4
2021-11-01,147,206363,42296264,128700,21
2021-11-01,23590,502835,29765155,128700,5
2021-11-01,39441,205611,45957237,124740,51
2021-11-01,23590,566403,58668136,110540,2
2021-11-01,37991,205582,83306692,90000,2
2021-11-01,47281,555421,59228691,89733,4
2021-11-01,23590,566403,58668230,87880,4
2021-11-01,525,567664,56729580,79200,9
2021-11-01,52256,564286,43859259,71999,1
2021-11-01,525,567662,56729173,71820,9
2021-11-01,525,567662,56729107,70800,6
2021-11-01,37621,214099,40317309,64080,4
2021-11-01,32809,509434,53865282,63612,50
2021-11-01,39441,205582,45957260,61880,25
2021-11-01,525,567662,63222928,59880,6
2021-11-01,34820,507843,49654126,59840,8
2021-11-01,23590,564895,48140842,59800,1
2021-11-01,47281,555421,59229506,59400,4
2021-11-01,35913,563342,10666333,59400,1
2021-11-01,47281,555421,59228702,59250,1
2021-11-01,39441,205611,45957240,56620,14
2021-11-01,525,567662,56729813,55840,8
2021-11-01,525,567662,56749821,53820,9
2021-11-01,49388,558873,30582147,53400,3
2021-11-01,147,206363,47377546,51000,6
2021-11-01,21603,100487,12535607,51000,1
2021-11-01,525,567662,56729392,50400,7
2021-11-01,525,567662,56744744,49900,5
2021-11-01,52256,564286,43862140,48989,1
2021-11-01,22714,216158,1419512,48450,18
2021-11-01,47281,555421,59229503,45810,1
2021-11-01,525,567664,57803149,44820,8
2021-11-01,23774,201184,59245703,43920,9
2021-11-01,26881,508456,31031868,42800,10
2021-11-01,525,567664,56735629,41880,6
2021-11-01,38584,402018,34957197,39800,1
2021-11-01,27841,558846,44063028,39500,5
2021-11-01,26881,508456,31034964,38740,13
2021-11-01,147,206361,34571706,36960,7
2021-11-01,29222,301577,3744892,35800,8
2021-11-01,147,206363,41486031,35600,4
2021-11-01,27985,567623,41069845,35600,1
2021-11-01,44222,564895,16861655,34911,1
2021-11-01,525,567662,63223070,34860,6
2021-11-01,37719,205582,19476971,33000,4
2021-11-01,23590,502835,29764600,31490,1
2021-11-01,18788,205611,41682000,31000,1
2021-11-01,27985,567623,45262660,30400,4
2021-11-01,525,567664,56729629,30000,3
2021-11-01,525,567664,56743489,30000,2
2021-11-01,30320,508456,50004546,29940,3
2021-11-01,32138,207288,51528,29800,1
2021-11-01,26881,509417,31026898,29040,3
2021-11-01,147,206361,41682732,29000,1
2021-11-01,21825,201351,25546311,28800,6
