date,shop,genre,item,sales,units
2024-01-01,60052,508456,45530031,2000000,20
2024-01-01,193,560271,17674074,1449600,426
2024-01-01,38066,101384,44125529,1200000,3
2024-01-01,58880,101384,82943043,1200000,3
2024-01-01,57626,204586,29814472,1050000,3
2024-01-01,48555,101954,83703241,760000,24
2024-01-01,27548,101954,40820131,714000,2
2024-01-01,57626,204586,29814527,700000,2
2024-01-01,20354,201351,53551881,670810,200
2024-01-01,60430,101384,82943047,620000,8
2024-01-01,60052,101384,83096738,600000,1
2024-01-01,64134,101384,83452355,600000,1
2024-01-01,57626,204586,29815216,540000,2
2024-01-01,64134,101384,30331023,500000,5
2024-01-01,38066,101384,55437391,500000,1
2024-01-01,64134,101384,55437391,500000,1
2024-01-01,58880,101384,55437391,500000,1
2024-01-01,27548,101384,82834201,500000,1
2024-01-01,193,560271,17674112,474000,148
2024-01-01,42336,208532,34816924,456000,4
2024-01-01,54108,204586,45977679,424710,13
2024-01-01,60430,101384,68699400,402000,5
2024-01-01,27548,506012,82833667,402000,3
2024-01-01,60052,509417,45529650,400000,5
2024-01-01,38293,202502,83313386,400000,2
2024-01-01,525,567664,56739388,390440,42
2024-01-01,60430,101384,44517552,360000,4
2024-01-01,57626,204586,29807546,360000,3
2024-01-01,41480,201184,83453091,351000,33
2024-01-01,38293,101384,82943046,350000,2
2024-01-01,29864,501098,82974877,340000,17
2024-01-01,13031,558873,53647921,328800,6
2024-01-01,50867,100181,83799646,308000,4
2024-01-01,64134,101384,55437373,300000,2
2024-01-01,29864,101384,44125529,300000,1
2024-01-01,38066,101384,55437379,300000,1
2024-01-01,38293,101384,60321297,300000,1
2024-01-01,60052,215913,31957051,276000,3
2024-01-01,57626,204586,29815250,270000,1
2024-01-01,1610,301577,57532601,259495,5
2024-01-01,60052,215913,31955850,256000,1
2024-01-01,6168,567251,48697042,251298,20
2024-01-01,60052,215913,31956583,249000,3
2024-01-01,58880,101954,36076142,244000,1
2024-01-01,193,560271,17674170,243600,81
2024-01-01,33794,564286,38344675,237006,2
2024-01-01,38066,101384,83308269,234000,1
2024-01-01,55799,501098,84101160,221000,13
