date,shop,genre,item,sales,units
2020-02-01,1050,506539,56263769,601818,175
2020-02-01,1050,506539,32053372,371348,76
2020-02-01,1050,506539,56263781,220708,78
2020-02-01,1050,506539,36785763,185897,55
2020-02-01,5829,558873,48705976,173600,1
2020-02-01,1050,506539,36783427,132202,48
2020-02-01,1050,506539,36783423,129552,24
2020-02-01,5829,558873,78940063,125000,1
2020-02-01,1050,506539,36776839,105300,12
2020-02-01,147,206363,47377546,102000,11
2020-02-01,1050,506539,41731298,100758,41
2020-02-01,32809,509434,53865282,99120,80
2020-02-01,525,567662,78359498,79840,8
2020-02-01,1050,506539,36778487,77712,24
2020-02-01,525,567664,56735629,76780,10
2020-02-01,34820,507843,49654126,76600,10
2020-02-01,525,567662,63222928,69860,6
2020-02-01,525,567664,57803149,69720,14
2020-02-01,36696,502221,24786558,64000,1
2020-02-01,525,567662,56749821,59800,10
2020-02-01,5829,558873,78940764,54000,1
2020-02-01,1050,506539,62757976,53982,18
2020-02-01,36696,502221,24896930,53000,1
2020-02-01,525,567664,56739388,52800,5
2020-02-01,525,567662,63223070,49800,10
2020-02-01,1050,506539,56263776,49086,18
2020-02-01,22714,216158,1419512,43350,16
2020-02-01,1050,506539,36785774,42229,11
2020-02-01,525,567664,78359473,41250,5
2020-02-01,525,567662,78359483,38400,3
2020-02-01,1050,506539,36784598,37786,7
2020-02-01,147,206363,42296264,33000,9
2020-02-01,1050,506539,36785711,32380,10
2020-02-01,11503,206471,8379525,32280,12
2020-02-01,29222,301577,3743876,30240,7
2020-02-01,1050,506539,36787657,29142,7
2020-02-01,1050,506539,56263787,27000,25
2020-02-01,1050,506539,36785432,25904,8
2020-02-01,17435,101020,4367984,25800,3
2020-02-01,27841,558873,24184314,25800,1
2020-02-01,27841,558873,24184982,25800,1
2020-02-01,1050,506539,55803887,23996,4
2020-02-01,27841,558873,24184237,22800,1
2020-02-01,23774,201184,59245701,22000,2
2020-02-01,28488,558873,82905342,21980,2
2020-02-01,1050,506539,36785427,21594,6
2020-02-01,1050,506539,36784606,21594,6
2020-02-01,1050,506539,36786172,21594,5
2020-02-01,29222,301577,3744892,21480,6
2020-02-01,525,567662,78359437,19960,2
2020-02-01,23774,201184,59245703,19520,4
2020-02-01,21825,201351,25618079,19200,1
2020-02-01,525,567662,78359475,19140,3
2020-02-01,18832,100487,80234560,18900,1
2020-02-01,32809,509434,7145557,18000,15
2020-02-01,1050,506539,36786087,17995,5
2020-02-01,39441,205611,45957240,17880,5
2020-02-01,27841,558873,23270306,17800,1
2020-02-01,1050,506539,32053375,17264,8
2020-02-01,27841,558873,82838986,16800,1
2020-02-01,28228,502835,1638478,16610,11
2020-02-01,19199,506539,56366450,16200,11
2020-02-01,6817,510003,38668336,16200,1
2020-02-01,3759,565724,19633080,16012,3
2020-02-01,28488,558846,82907013,16000,2
2020-02-01,525,567664,56741839,15600,2
2020-02-01,1050,506539,36785785,15356,4
2020-02-01,11503,206471,14477060,15323,7
2020-02-01,11503,206471,8379530,15323,7
2020-02-01,34820,507843,49733647,15120,1
2020-02-01,18788,205611,80224113,15000,1
2020-02-01,32798,567664,57803149,14940,2
2020-02-01,26876,509417,57800816,14800,1
2020-02-01,1050,506539,57701748,14397,3
2020-02-01,1050,506539,36782556,14397,3
2020-02-01,28488,558873,82905454,14000,1
2020-02-01,525,563339,36752311,13800,7
2020-02-01,17904,402279,48755555,13500,5
2020-02-01,12819,502221,35676485,13200,1
2020-02-01,33112,206361,49118156,13040,1
2020-02-01,1050,506539,36786527,12954,3
2020-02-01,1050,506539,36783509,12952,4
2020-02-01,1050,506539,36786139,12952,4
2020-02-01,21707,206440,56716248,12800,1
2020-02-01,525,563339,38585803,12480,1
2020-02-01,34820,216424,49662776,12360,1
2020-02-01,525,563342,48765670,12310,1
2020-02-01,9435,551180,78870642,11940,2
2020-02-01,27985,567623,47852339,11900,2
2020-02-01,1050,506539,29374683,11664,1
2020-02-01,26451,508456,4146731,11000,1
2020-02-01,1050,506539,36780863,10884,2
2020-02-01,525,567664,78360364,10800,2
2020-02-01,18726,207802,34383043,10800,1
2020-02-01,31282,502280,50093020,10780,1
2020-02-01,525,563339,63273277,10760,1
2020-02-01,1050,506539,36780822,10584,7
2020-02-01,11503,206471,2734361,10516,4
2020-02-01,22966,206471,2957113,10251,1
2020-02-01,22714,216158,1419407,10200,3
2020-02-01,28488,551180,82906445,10000,4
2020-02-01,18832,100487,27493659,10000,1
2020-02-01,525,567664,78359012,10000,1
2020-02-01,28488,558873,82906631,9990,1
2020-02-01,28488,558873,82898647,9980,2
2020-02-01,525,567664,78359485,9980,1
2020-02-01,525,567662,78359462,9980,1
2020-02-01,28488,558873,82919904,9800,1
2020-02-01,31464,566647,46123875,9800,1
2020-02-01,15538,207288,26292940,9799,1
2020-02-01,1050,506539,56263771,9714,3
2020-02-01,525,563339,78349866,9660,1
2020-02-01,11018,206440,30218631,9600,2
2020-02-01,21825,201351,25589540,9600,1
2020-02-01,21825,201351,25546311,9600,1
2020-02-01,1050,506539,36787080,9588,6
2020-02-01,1050,506539,36781932,9396,3
2020-02-01,1918,101535,23426864,9242,2
2020-02-01,23774,201184,59245699,9200,1
2020-02-01,28488,558846,82919953,9100,1
2020-02-01,1050,506539,4646162,9072,84
2020-02-01,26549,207288,3749319,9000,8
2020-02-01,3759,565724,19633089,8986,1
2020-02-01,3759,565724,3077983,8982,1
2020-02-01,9435,558873,78871507,8980,1
2020-02-01,42656,216424,7289730,8910,3
2020-02-01,525,563339,39517143,8890,1
2020-02-01,26549,216173,3753389,8880,5
