date,shop,genre,item,sales,units
2023-07-01,193,560271,17674074,1388800,415
2023-07-01,23590,566403,58668136,417380,7
2023-07-01,193,560271,17674112,399000,128
2023-07-01,1610,301577,57532599,370293,7
2023-07-01,1610,301577,57532622,353990,7
2023-07-01,55035,566647,3736481,282960,26
2023-07-01,23590,566403,58668147,246714,3
2023-07-01,525,567664,24190370,202400,23
2023-07-01,1610,205272,35676147,191994,6
2023-07-01,193,560271,17674170,168000,56
2023-07-01,54108,204586,45977679,163350,5
2023-07-01,193,560271,17674194,162000,53
2023-07-01,1610,301577,57532600,159998,1
2023-07-01,1610,301577,57532601,155697,3
2023-07-01,18357,205272,35676147,154995,5
2023-07-01,525,567664,56739388,149600,17
2023-07-01,61731,216424,59596964,145600,55
2023-07-01,4643,502221,9642180,136620,2
2023-07-01,34698,304763,18401803,131200,38
2023-07-01,23590,566403,58668128,128097,3
2023-07-01,1610,301577,55169290,119999,1
2023-07-01,1610,301577,60698338,113999,1
2023-07-01,1610,502221,60698351,113798,2
2023-07-01,34263,210022,23886634,112635,5
2023-07-01,54108,212377,45977682,103950,7
2023-07-01,1610,558846,55124294,103896,17
2023-07-01,23582,507843,38949429,102510,15
2023-07-01,1610,301577,60698347,97999,1
2023-07-01,34263,210022,38395863,94000,5
2023-07-01,193,560271,17674013,93600,35
2023-07-01,23590,566403,58668126,91460,2
2023-07-01,23582,567538,42563842,90300,21
2023-07-01,525,567664,57803149,89640,18
2023-07-01,23582,567538,42563840,89280,7
2023-07-01,1610,301577,57532598,89097,3
2023-07-01,55035,566647,44833667,87680,15
2023-07-01,18357,215913,58336345,83596,1
2023-07-01,23590,566403,58668125,82178,2
2023-07-01,38293,214099,83313334,80000,8
2023-07-01,34263,210022,23957594,77121,3
2023-07-01,525,567662,56729173,76500,9
2023-07-01,1610,407120,34893548,76491,9
2023-07-01,1610,301577,55169342,75999,1
2023-07-01,58523,502280,55487351,74580,11
2023-07-01,23590,502835,29764626,73786,2
2023-07-01,18357,502280,60698368,73599,1
2023-07-01,1610,301577,30679476,71596,4
2023-07-01,23590,502835,29764627,70998,2
2023-07-01,52578,200181,61735913,68960,1
2023-07-01,193,560271,17674247,68400,13
2023-07-01,1610,205272,35676146,65097,3
2023-07-01,38864,567538,2115146,63000,9
2023-07-01,525,567662,56729813,62820,9
2023-07-01,21649,567434,35489079,62725,5
2023-07-01,21649,567434,35489073,62725,5
2023-07-01,23590,564895,48695956,62266,1
2023-07-01,2326,204964,10415243,60800,14
2023-07-01,26549,216173,30349216,60680,31
2023-07-01,525,563339,38586575,59500,4
2023-07-01,24867,205582,59526753,59400,2
2023-07-01,1610,301577,57532602,58999,1
2023-07-01,1610,216173,57789383,58097,13
2023-07-01,4541,206471,46729787,58000,4
2023-07-01,1610,502280,60698401,57699,1
2023-07-01,21825,201351,25546311,57600,11
2023-07-01,1610,551180,44205677,57196,4
2023-07-01,6174,551180,4755111,53730,23
2023-07-01,193,560271,17674228,53200,14
2023-07-01,1610,201925,30148093,52796,4
2023-07-01,16036,301577,57532601,51899,1
2023-07-01,1610,502221,60698326,50799,1
2023-07-01,1610,407120,34893547,50392,8
2023-07-01,50839,551736,25911699,49800,1
2023-07-01,193,560271,17674099,48000,15
2023-07-01,4541,560271,29776520,48000,6
2023-07-01,1610,201925,51680599,47999,1
2023-07-01,29222,301577,3715364,47520,9
2023-07-01,525,567662,56729107,47200,4
2023-07-01,29222,301577,3743876,47080,9
2023-07-01,1610,407120,36877289,45995,5
2023-07-01,193,560271,17674238,45000,10
2023-07-01,68130,214781,15567951,44900,5
2023-07-01,34263,210022,32427378,44512,1
2023-07-01,193,110365,17674218,44000,20
2023-07-01,32798,567664,56739388,44000,5
2023-07-01,525,567662,56745769,44000,4
2023-07-01,1610,301577,30679477,43798,2
2023-07-01,23582,507843,38949431,43740,6
2023-07-01,1610,201925,35087500,42998,2
2023-07-01,21649,567434,35489078,42908,4
2023-07-01,193,560271,17674094,42000,14
2023-07-01,61731,216424,59596970,41400,10
2023-07-01,29222,301577,3732992,41280,6
2023-07-01,34698,304763,18401813,41020,7
2023-07-01,4541,560271,29776526,40000,5
2023-07-01,4541,560271,29776586,40000,5
2023-07-01,1610,201925,51680598,39999,1
2023-07-01,525,567662,63223070,39840,8
2023-07-01,39701,551180,12905364,39000,1
2023-07-01,2326,204964,7163777,38766,4
2023-07-01,193,560271,17674075,38400,11
2023-07-01,23590,564895,48693714,38000,1
2023-07-01,21649,567434,35489062,37635,3
2023-07-01,23590,566403,50379649,37000,1
2023-07-01,23590,564895,52893147,36799,1
2023-07-01,1610,558846,53392576,36792,8
2023-07-01,193,560271,17674098,36000,12
2023-07-01,525,567664,56729580,36000,3
2023-07-01,69373,507843,49654126,35900,5
2023-07-01,4541,560271,29776602,35600,4
2023-07-01,1610,558846,53392575,35394,5
2023-07-01,193,110365,17674128,35200,42
2023-07-01,29437,508456,32628749,35200,2
2023-07-01,23590,566403,50379670,35191,1
2023-07-01,193,560271,23823705,35000,11
2023-07-01,52578,200181,61735912,34980,1
2023-07-01,1610,558846,36524171,34392,7
2023-07-01,2326,204964,4405687,34040,2
2023-07-01,68130,214781,15567958,33980,1
2023-07-01,61731,216424,59596968,32200,7
2023-07-01,16036,205272,35676147,31999,1
2023-07-01,525,567662,56745755,31920,4
2023-07-01,6174,551180,4696801,31840,13
2023-07-01,2326,207966,4717420,31637,1
2023-07-01,49339,216424,65071553,31600,2
2023-07-01,1610,201925,51680594,30999,1
2023-07-01,34263,210022,38395525,30796,4
2023-07-01,10801,201925,18195734,30140,2
2023-07-01,193,560271,17674079,30000,9
2023-07-01,193,560271,17674253,30000,9
2023-07-01,1610,502280,32385140,29999,1
2023-07-01,1610,401534,46701133,29920,4
2023-07-01,525,567662,56749821,29900,5
2023-07-01,44078,304080,46759580,29880,6
2023-07-01,2326,204964,4405686,29785,1
2023-07-01,21462,205582,19642040,29700,1
2023-07-01,21833,205582,19642045,29700,1
2023-07-01,21462,205582,19642041,29700,1
2023-07-01,21462,205582,19642044,29700,1
